TypeScript	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/typescript.png	rgb(128, 142, 148, 1)
JavaScript	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/javascript.png	rgba(17, 170, 251, 1)
HTML	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/html.png	rgb(169, 142, 148, 1)
Python	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/python.png	rgb(192, 169, 202, 1)
Vue	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/vuejs.png	rgb(82, 77, 202, 1)
Go	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/go.png	rgb(115, 108, 122, 1)
PHP	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/php.png	rgb(115, 216, 220, 1)
CSS	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/css.png	rgb(228, 216, 220, 1)
Dart	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/dart.png	rgb(146, 206, 17, 1)
Java	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/java.png	rgb(217, 211, 203, 1)
Shell	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/shell.png	rgb(165, 123, 0, 1)
Dockerfile	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/docker.png	rgb(165, 203, 240, 1)
Ruby	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/ruby.png	rgb(165, 203, 10, 1)
Kotlin	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/kotlin.png	rgb(142, 127, 10, 1)
C++	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/cplus.png	rgba(179, 101, 255, 1)
HCL	https://soulbound-bucket.s3.amazonaws.com/hashicorp--1663639956268.hashicorp	rgb(142, 127, 180, 1)
Less	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/less_logo.png	rgb(142, 127, 57, 1)
Rust	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/rush.png	rgb(93, 116, 57, 1)
Swift	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/swift.png	rgb(170, 167, 184, 1)
Smarty	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/smarty.png	rgb(201, 167, 184, 1)
Svelte	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/Svelte.png	rgb(201, 218, 184, 1)
Mustache	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/mustache-logo.png	rgb(255, 0, 204, 1)
Batchfile	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/batchcommands.png	rgb(136, 40, 141, 1)
Nodejs	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/nodejs.png	rgba(0, 209, 150, 1)
Reactjs	https://soulbound-bucket.s3.amazonaws.com/icon/program_language/reactjs.png	rgba(244, 120, 32, 1)
